567,56,Magnificent Hercules Strange,cost_per_impression,running,4353,,2017-02-17 00:35:32.928122,2017-02-17 00:35:32.928122
7,2,Banshee the Hunter,cost_per_click,paused,4574,,2017-02-16 23:55:11.988773,2017-02-16 23:55:11.988773
8,2,Green Bloodhawk Lord,cost_per_impression,paused,1674,,2017-02-16 23:55:22.349251,2017-02-16 23:55:22.349251
9,2,The Firestorm Boy,cost_per_impression,running,8313,,2017-02-16 23:55:31.439635,2017-02-16 23:55:31.439635
10,2,Arsenal Knight,cost_per_click,running,9777,,2017-02-16 23:55:40.937905,2017-02-16 23:55:40.937905
11,2,Siryn Woman,cost_per_impression,archived,6221,,2017-02-16 23:55:55.077705,2017-02-16 23:55:55.077705
311,32,Goku Eyes,cost_per_impression,paused,6928,,2017-02-17 00:34:03.999731,2017-02-17 00:34:03.999731
312,32,Cyborg Rocket Raccoon,cost_per_click,paused,2224,,2017-02-17 00:34:04.386671,2017-02-17 00:34:04.386671
313,32,Dark Match Dragon,cost_per_impression,running,2590,,2017-02-17 00:34:04.660956,2017-02-17 00:34:04.660956
314,32,General Ghost,cost_per_click,running,3886,,2017-02-17 00:34:05.194489,2017-02-17 00:34:05.194489
315,32,Hyperion of Hearts,cost_per_impression,running,4527,,2017-02-17 00:34:05.560527,2017-02-17 00:34:05.560527
316,32,Ultra Arclight,cost_per_click,paused,4927,,2017-02-17 00:34:05.911783,2017-02-17 00:34:05.911783
317,32,Giant Thunderbird Fist,cost_per_click,paused,9997,,2017-02-17 00:34:06.112034,2017-02-17 00:34:06.112034
318,32,Deathlok,cost_per_impression,paused,4091,,2017-02-17 00:34:06.38813,2017-02-17 00:34:06.38813
319,32,General She-Hulk Strange,cost_per_impression,running,3494,,2017-02-17 00:34:06.694836,2017-02-17 00:34:06.694836
320,32,Red Spectre,cost_per_click,running,6344,,2017-02-17 00:34:06.961876,2017-02-17 00:34:06.961876
321,32,Wyatt Wingfoot Man,cost_per_impression,archived,864,,2017-02-17 00:34:07.253047,2017-02-17 00:34:07.253047
322,32,Doctor Hybrid,cost_per_click,running,3848,,2017-02-17 00:34:07.445454,2017-02-17 00:34:07.445454
323,32,Corsair the Hunter,cost_per_click,running,471,,2017-02-17 00:34:07.828416,2017-02-17 00:34:07.828416
324,32,Cyborg Iron Fist,cost_per_impression,archived,3365,,2017-02-17 00:34:08.199075,2017-02-17 00:34:08.199075
470,47,Giant Maverick II,cost_per_click,paused,8733,,2017-02-17 00:35:00.21607,2017-02-17 00:35:00.21607
471,47,Green Loki,cost_per_impression,archived,5699,,2017-02-17 00:35:00.478061,2017-02-17 00:35:00.478061
472,47,Gorilla Grodd Machine,cost_per_click,running,1127,,2017-02-17 00:35:00.885667,2017-02-17 00:35:00.885667
473,47,Illustrious Rachel Pirzad,cost_per_click,archived,6084,,2017-02-17 00:35:01.120104,2017-02-17 00:35:01.120104
474,47,Giganta the Hunter,cost_per_impression,running,7653,,2017-02-17 00:35:01.357865,2017-02-17 00:35:01.357865
475,47,Dark Bane of Hearts,cost_per_click,running,9036,,2017-02-17 00:35:01.727642,2017-02-17 00:35:01.727642
476,47,Ultra Monarch,cost_per_impression,archived,9828,,2017-02-17 00:35:02.076972,2017-02-17 00:35:02.076972
477,47,Rick Flag,cost_per_impression,paused,9215,,2017-02-17 00:35:02.303688,2017-02-17 00:35:02.303688
257,27,Agent Havok IX,cost_per_click,running,9166,,2017-02-17 00:33:45.637289,2017-02-17 00:33:45.637289
258,27,Annihilus II,cost_per_impression,running,4791,,2017-02-17 00:33:45.997002,2017-02-17 00:33:45.997002
259,27,Hollow,cost_per_impression,archived,2840,,2017-02-17 00:33:46.222115,2017-02-17 00:33:46.222115
260,27,Green Hercules Girl,cost_per_impression,running,8432,,2017-02-17 00:33:46.489551,2017-02-17 00:33:46.489551
261,27,Magus Spirit,cost_per_impression,running,8378,,2017-02-17 00:33:46.973608,2017-02-17 00:33:46.973608
262,27,Warlock Woman,cost_per_impression,running,2065,,2017-02-17 00:33:47.321304,2017-02-17 00:33:47.321304
263,27,Bloodwraith Man,cost_per_impression,paused,9854,,2017-02-17 00:33:47.575158,2017-02-17 00:33:47.575158
264,27,Ultra Booster Gold,cost_per_click,paused,7369,,2017-02-17 00:33:47.9555,2017-02-17 00:33:47.9555
265,27,Phoenix Ivy,cost_per_click,archived,9772,,2017-02-17 00:33:48.332035,2017-02-17 00:33:48.332035
266,27,Blink,cost_per_impression,running,8498,,2017-02-17 00:33:48.566089,2017-02-17 00:33:48.566089
267,27,Agent Quantum Strike,cost_per_impression,paused,2698,,2017-02-17 00:33:48.881214,2017-02-17 00:33:48.881214
268,27,Watcher the Hunter,cost_per_click,paused,9794,,2017-02-17 00:33:49.082099,2017-02-17 00:33:49.082099
269,27,Magnificent Snowbird Spirit,cost_per_impression,archived,9830,,2017-02-17 00:33:49.399619,2017-02-17 00:33:49.399619
932,95,Plastique III,cost_per_click,archived,2114,,2017-02-17 00:37:52.796615,2017-02-17 00:37:52.796615
933,95,Metallo Claw,cost_per_click,paused,106,,2017-02-17 00:37:53.202806,2017-02-17 00:37:53.202806
934,95,Bloodwraith,cost_per_impression,archived,6290,,2017-02-17 00:37:53.552017,2017-02-17 00:37:53.552017
935,95,Siren,cost_per_click,paused,4927,,2017-02-17 00:37:53.935274,2017-02-17 00:37:53.935274
936,95,Riddler III,cost_per_impression,archived,3598,,2017-02-17 00:37:54.369256,2017-02-17 00:37:54.369256
575,58,Alien,cost_per_impression,running,3228,,2017-02-17 00:35:35.890931,2017-02-17 00:35:35.890931
576,58,Warpath,cost_per_click,running,5248,,2017-02-17 00:35:36.203658,2017-02-17 00:35:36.203658
577,58,Jack-Jack I,cost_per_impression,archived,9641,,2017-02-17 00:35:36.436525,2017-02-17 00:35:36.436525
578,58,Illustrious Demogoblin,cost_per_click,running,7441,,2017-02-17 00:35:36.771554,2017-02-17 00:35:36.771554
579,58,Green Hyperion Dragon,cost_per_impression,running,3129,,2017-02-17 00:35:37.128789,2017-02-17 00:35:37.128789
580,58,Hybrid,cost_per_click,archived,4837,,2017-02-17 00:35:37.519661,2017-02-17 00:35:37.519661
581,58,Riddler,cost_per_click,paused,7252,,2017-02-17 00:35:37.913557,2017-02-17 00:35:37.913557
582,58,Giant Atlas,cost_per_impression,archived,4889,,2017-02-17 00:35:38.471621,2017-02-17 00:35:38.471621
583,58,The Tiger Shark Strange,cost_per_click,paused,9941,,2017-02-17 00:35:38.746341,2017-02-17 00:35:38.746341
584,58,Silverclaw,cost_per_impression,archived,1174,,2017-02-17 00:35:39.10539,2017-02-17 00:35:39.10539
585,58,Agent Chromos,cost_per_click,running,5001,,2017-02-17 00:35:39.503413,2017-02-17 00:35:39.503413
586,58,Spider Brain,cost_per_click,running,445,,2017-02-17 00:35:40.391321,2017-02-17 00:35:40.391321
416,41,Energy Man,cost_per_click,running,6514,,2017-02-17 00:34:40.817408,2017-02-17 00:34:40.817408
417,41,Doctor Darkstar,cost_per_impression,running,6294,,2017-02-17 00:34:41.20179,2017-02-17 00:34:41.20179
418,41,Mr Speedy Claw,cost_per_impression,running,8545,,2017-02-17 00:34:41.464152,2017-02-17 00:34:41.464152
419,41,Speedy Eyes,cost_per_impression,paused,8337,,2017-02-17 00:34:41.856122,2017-02-17 00:34:41.856122
420,41,Blob of Hearts,cost_per_click,archived,7913,,2017-02-17 00:34:42.072145,2017-02-17 00:34:42.072145
421,41,Impulse,cost_per_impression,running,1482,,2017-02-17 00:34:42.347528,2017-02-17 00:34:42.347528
422,42,Giant Medusa II,cost_per_click,paused,5736,,2017-02-17 00:34:42.84609,2017-02-17 00:34:42.84609
423,42,Giant Booster Gold,cost_per_impression,running,2358,,2017-02-17 00:34:43.255746,2017-02-17 00:34:43.255746
424,42,Captain Misfit Skull,cost_per_click,running,7296,,2017-02-17 00:34:43.648312,2017-02-17 00:34:43.648312
425,42,Bizarro,cost_per_click,running,9572,,2017-02-17 00:34:44.048447,2017-02-17 00:34:44.048447
426,42,Red Steel,cost_per_impression,paused,2602,,2017-02-17 00:34:44.431044,2017-02-17 00:34:44.431044
427,42,Vulture,cost_per_impression,running,7919,,2017-02-17 00:34:44.698261,2017-02-17 00:34:44.698261
428,42,Medusa,cost_per_impression,archived,9776,,2017-02-17 00:34:44.939424,2017-02-17 00:34:44.939424
429,42,Illustrious Sentry,cost_per_impression,archived,7303,,2017-02-17 00:34:45.448678,2017-02-17 00:34:45.448678
82,9,Illustrious Synch Thirteen,cost_per_click,running,8691,,2017-02-17 00:11:49.415012,2017-02-17 00:11:49.415012
83,9,Captain Giganta the Hunter,cost_per_click,running,6259,,2017-02-17 00:11:59.00198,2017-02-17 00:11:59.00198
84,9,Deathlok,cost_per_click,archived,889,,2017-02-17 00:12:08.539306,2017-02-17 00:12:08.539306
85,9,Evilhawk,cost_per_click,archived,8649,,2017-02-17 00:12:22.265896,2017-02-17 00:12:22.265896
86,9,Corsair,cost_per_click,running,9543,,2017-02-17 00:12:34.509787,2017-02-17 00:12:34.509787
87,9,Giant Maverick,cost_per_impression,running,179,,2017-02-17 00:12:45.82862,2017-02-17 00:12:45.82862
88,9,Mr Titan Strange,cost_per_click,paused,1279,,2017-02-17 00:12:57.854186,2017-02-17 00:12:57.854186
89,9,Doc Samson,cost_per_click,running,9239,,2017-02-17 00:13:07.164567,2017-02-17 00:13:07.164567
90,9,Tigra Knight,cost_per_impression,archived,134,,2017-02-17 00:13:23.074491,2017-02-17 00:13:23.074491
91,9,Green Ares,cost_per_impression,paused,7372,,2017-02-17 00:13:33.721425,2017-02-17 00:13:33.721425
222,23,Molten Man,cost_per_impression,archived,5344,,2017-02-17 00:33:32.465749,2017-02-17 00:33:32.465749
223,23,Brother Voodoo IX,cost_per_click,paused,9932,,2017-02-17 00:33:32.96093,2017-02-17 00:33:32.96093
224,23,Doctor Bumblebee Dragon,cost_per_click,paused,2143,,2017-02-17 00:33:33.334793,2017-02-17 00:33:33.334793
225,23,Banshee XI,cost_per_impression,archived,2721,,2017-02-17 00:33:33.653644,2017-02-17 00:33:33.653644
226,23,Red Hell Fist,cost_per_click,paused,4930,,2017-02-17 00:33:34.044066,2017-02-17 00:33:34.044066
227,23,Maxima Dragon,cost_per_click,running,8991,,2017-02-17 00:33:34.49597,2017-02-17 00:33:34.49597
228,23,Captain Triplicate,cost_per_impression,archived,5272,,2017-02-17 00:33:34.987621,2017-02-17 00:33:34.987621
229,23,Agent Kang,cost_per_click,paused,7879,,2017-02-17 00:33:35.238398,2017-02-17 00:33:35.238398
293,30,Omniscient,cost_per_impression,paused,7369,,2017-02-17 00:33:57.906535,2017-02-17 00:33:57.906535
294,30,Metamorpho Spirit,cost_per_click,paused,9163,,2017-02-17 00:33:58.306181,2017-02-17 00:33:58.306181
295,30,General Vision Knight,cost_per_click,paused,5591,,2017-02-17 00:33:58.659827,2017-02-17 00:33:58.659827
296,30,Captain Deadshot,cost_per_impression,paused,8155,,2017-02-17 00:33:58.859294,2017-02-17 00:33:58.859294
297,30,Supah Polaris Ivy,cost_per_click,archived,1847,,2017-02-17 00:33:59.167335,2017-02-17 00:33:59.167335
298,30,Groot,cost_per_impression,running,1565,,2017-02-17 00:33:59.601694,2017-02-17 00:33:59.601694
299,30,Agent Impulse of Hearts,cost_per_impression,paused,9926,,2017-02-17 00:34:00.009553,2017-02-17 00:34:00.009553
300,30,Cyborg Buffy X,cost_per_impression,paused,9278,,2017-02-17 00:34:00.247463,2017-02-17 00:34:00.247463
742,76,Agent Firelord Fist,cost_per_impression,paused,1032,,2017-02-17 00:36:39.167578,2017-02-17 00:36:39.167578
743,76,Dark Scarecrow Fist,cost_per_impression,paused,4674,,2017-02-17 00:36:39.498126,2017-02-17 00:36:39.498126
744,76,General Ant,cost_per_impression,running,2659,,2017-02-17 00:36:40.955275,2017-02-17 00:36:40.955275
745,76,Ultra Havok,cost_per_impression,running,7200,,2017-02-17 00:36:41.239499,2017-02-17 00:36:41.239499
746,76,Supah Isis,cost_per_impression,paused,7288,,2017-02-17 00:36:41.58857,2017-02-17 00:36:41.58857
782,80,Rachel Pirzad Lord,cost_per_click,running,8045,,2017-02-17 00:36:55.246096,2017-02-17 00:36:55.246096
783,80,Wolfsbane the Hunter,cost_per_click,running,588,,2017-02-17 00:36:55.625622,2017-02-17 00:36:55.625622
784,80,Ultra Tempest,cost_per_impression,running,8461,,2017-02-17 00:36:55.94392,2017-02-17 00:36:55.94392
785,80,Magus,cost_per_impression,running,340,,2017-02-17 00:36:56.267764,2017-02-17 00:36:56.267764
786,80,Chamber,cost_per_impression,running,1715,,2017-02-17 00:36:56.586077,2017-02-17 00:36:56.586077
787,80,Cyborg Phantom,cost_per_impression,running,9044,,2017-02-17 00:36:56.841661,2017-02-17 00:36:56.841661
788,80,ERG Knight,cost_per_click,paused,158,,2017-02-17 00:36:57.097711,2017-02-17 00:36:57.097711
789,80,Cogliostro Dragon,cost_per_click,running,4434,,2017-02-17 00:36:57.318204,2017-02-17 00:36:57.318204
790,80,Moon Knight III,cost_per_impression,paused,5458,,2017-02-17 00:36:57.578491,2017-02-17 00:36:57.578491
791,80,Giant Warbird,cost_per_click,running,7661,,2017-02-17 00:36:58.032468,2017-02-17 00:36:58.032468
792,80,Ammo,cost_per_impression,paused,4534,,2017-02-17 00:36:58.335787,2017-02-17 00:36:58.335787
793,80,Phantom Wolf,cost_per_impression,running,5498,,2017-02-17 00:36:58.777496,2017-02-17 00:36:58.777496
794,80,Red Toxin,cost_per_impression,paused,6413,,2017-02-17 00:36:59.136259,2017-02-17 00:36:59.136259
795,80,Red Energy,cost_per_impression,running,9718,,2017-02-17 00:36:59.443204,2017-02-17 00:36:59.443204
796,80,Goblin Queen Strange,cost_per_impression,archived,5467,,2017-02-17 00:36:59.686896,2017-02-17 00:36:59.686896
797,81,Longshot,cost_per_impression,paused,9598,,2017-02-17 00:37:00.093802,2017-02-17 00:37:00.093802
798,81,Valkyrie,cost_per_impression,archived,7465,,2017-02-17 00:37:00.429682,2017-02-17 00:37:00.429682
799,81,Giant Vision IX,cost_per_impression,running,2698,,2017-02-17 00:37:00.870462,2017-02-17 00:37:00.870462
800,81,Silverclaw,cost_per_click,paused,5369,,2017-02-17 00:37:01.230606,2017-02-17 00:37:01.230606
801,81,Ultra Overtkill Thirteen,cost_per_impression,paused,9180,,2017-02-17 00:37:01.545356,2017-02-17 00:37:01.545356
802,81,Dark Arsenal Strike,cost_per_impression,archived,2317,,2017-02-17 00:37:01.91423,2017-02-17 00:37:01.91423
889,90,Supah Doppelganger,cost_per_impression,archived,5918,,2017-02-17 00:37:34.817826,2017-02-17 00:37:34.817826
890,90,General Riddler,cost_per_click,paused,6013,,2017-02-17 00:37:35.079388,2017-02-17 00:37:35.079388
891,90,The Cat the Fated,cost_per_click,running,8947,,2017-02-17 00:37:35.654153,2017-02-17 00:37:35.654153
892,90,Energy III,cost_per_impression,archived,507,,2017-02-17 00:37:36.202479,2017-02-17 00:37:36.202479
893,90,Illustrious Firestar Thirteen,cost_per_click,paused,1055,,2017-02-17 00:37:36.527555,2017-02-17 00:37:36.527555
894,90,Hancock,cost_per_click,archived,3588,,2017-02-17 00:37:36.845786,2017-02-17 00:37:36.845786
895,90,Illustrious Fixer Spirit,cost_per_impression,archived,4423,,2017-02-17 00:37:37.048436,2017-02-17 00:37:37.048436
896,90,Agent Shatterstar,cost_per_click,paused,7017,,2017-02-17 00:37:37.454932,2017-02-17 00:37:37.454932
897,90,Blizzard Girl,cost_per_impression,paused,427,,2017-02-17 00:37:37.891677,2017-02-17 00:37:37.891677
898,90,Energy Girl,cost_per_click,paused,274,,2017-02-17 00:37:38.63064,2017-02-17 00:37:38.63064
899,90,Darkhawk III,cost_per_impression,running,5895,,2017-02-17 00:37:38.981434,2017-02-17 00:37:38.981434
212,22,Red Longshot Lord,cost_per_click,running,7352,,2017-02-17 00:33:28.019255,2017-02-17 00:33:28.019255
213,22,Carnage,cost_per_impression,running,6425,,2017-02-17 00:33:28.432001,2017-02-17 00:33:28.432001
214,22,Doppelganger,cost_per_impression,paused,3416,,2017-02-17 00:33:28.896969,2017-02-17 00:33:28.896969
215,22,General Forge,cost_per_click,archived,8202,,2017-02-17 00:33:29.264095,2017-02-17 00:33:29.264095
216,22,Mystique the Fated,cost_per_impression,paused,4848,,2017-02-17 00:33:29.743456,2017-02-17 00:33:29.743456
217,22,Ultra Jack of Hearts,cost_per_click,paused,7745,,2017-02-17 00:33:30.095114,2017-02-17 00:33:30.095114
218,22,Captain Buffy Eyes,cost_per_click,archived,2180,,2017-02-17 00:33:30.482413,2017-02-17 00:33:30.482413
219,22,Tempest III,cost_per_impression,running,5242,,2017-02-17 00:33:31.142922,2017-02-17 00:33:31.142922
220,22,Ultra Spectre,cost_per_click,paused,8188,,2017-02-17 00:33:31.640428,2017-02-17 00:33:31.640428
221,22,Deathstroke,cost_per_impression,archived,8007,,2017-02-17 00:33:31.909232,2017-02-17 00:33:31.909232
587,59,Granny Goodness,cost_per_click,archived,6131,,2017-02-17 00:35:41.077568,2017-02-17 00:35:41.077568
588,59,Boom Boom Claw,cost_per_click,archived,7441,,2017-02-17 00:35:41.346998,2017-02-17 00:35:41.346998
589,59,Doctor Destroyer Fist,cost_per_click,archived,3666,,2017-02-17 00:35:41.614586,2017-02-17 00:35:41.614586
590,59,General Cannonball Boy,cost_per_click,running,968,,2017-02-17 00:35:42.058037,2017-02-17 00:35:42.058037
591,59,Riddler,cost_per_click,paused,1511,,2017-02-17 00:35:42.455645,2017-02-17 00:35:42.455645
592,59,Illustrious Absorbing,cost_per_impression,paused,5660,,2017-02-17 00:35:42.772559,2017-02-17 00:35:42.772559
593,59,Warlock,cost_per_click,running,1969,,2017-02-17 00:35:43.005737,2017-02-17 00:35:43.005737
594,59,Ben,cost_per_click,paused,3622,,2017-02-17 00:35:43.289122,2017-02-17 00:35:43.289122
595,59,Box Man,cost_per_click,paused,4049,,2017-02-17 00:35:43.689201,2017-02-17 00:35:43.689201
596,59,Energy,cost_per_click,archived,9859,,2017-02-17 00:35:44.023179,2017-02-17 00:35:44.023179
597,59,Doctor Wolfsbane the Hunter,cost_per_impression,running,5584,,2017-02-17 00:35:44.393726,2017-02-17 00:35:44.393726
598,59,Bishop,cost_per_click,archived,7131,,2017-02-17 00:35:44.856419,2017-02-17 00:35:44.856419
599,59,Magnificent Synch Claw,cost_per_click,paused,2912,,2017-02-17 00:35:45.322909,2017-02-17 00:35:45.322909
705,72,Rhino,cost_per_impression,archived,5650,,2017-02-17 00:36:25.346664,2017-02-17 00:36:25.346664
706,72,Doctor Wasp,cost_per_click,archived,5734,,2017-02-17 00:36:25.725295,2017-02-17 00:36:25.725295
707,72,Firestar,cost_per_impression,archived,4327,,2017-02-17 00:36:26.1332,2017-02-17 00:36:26.1332
708,72,Agent Triton Eyes,cost_per_impression,running,7611,,2017-02-17 00:36:26.334933,2017-02-17 00:36:26.334933
709,72,Leech Skull,cost_per_impression,archived,5406,,2017-02-17 00:36:26.592523,2017-02-17 00:36:26.592523
710,72,Northstar,cost_per_impression,running,3131,,2017-02-17 00:36:26.892344,2017-02-17 00:36:26.892344
711,72,Shrinking Violet,cost_per_impression,archived,791,,2017-02-17 00:36:27.138394,2017-02-17 00:36:27.138394
97,11,Absorbing Knight,cost_per_click,running,7854,,2017-02-17 00:14:45.706128,2017-02-17 00:14:45.706128
98,11,Mr Sasquatch,cost_per_impression,running,303,,2017-02-17 00:15:00.72166,2017-02-17 00:15:00.72166
99,11,Deathstroke,cost_per_click,paused,7538,,2017-02-17 00:15:06.556938,2017-02-17 00:15:06.556938
100,11,Warbird,cost_per_impression,archived,5437,,2017-02-17 00:15:21.497053,2017-02-17 00:15:21.497053
101,11,Captain Abomination XI,cost_per_click,archived,7814,,2017-02-17 00:15:29.381767,2017-02-17 00:15:29.381767
102,11,Magnificent Sobek of Hearts,cost_per_click,archived,2112,,2017-02-17 00:15:37.191334,2017-02-17 00:15:37.191334
103,11,Dormammu,cost_per_impression,running,352,,2017-02-17 00:15:48.509308,2017-02-17 00:15:48.509308
104,11,Banshee,cost_per_impression,paused,1044,,2017-02-17 00:16:09.052669,2017-02-17 00:16:09.052669
105,11,Magnificent Astro Boy,cost_per_impression,archived,7137,,2017-02-17 00:16:17.159427,2017-02-17 00:16:17.159427
106,11,Mimic Eyes,cost_per_impression,running,8476,,2017-02-17 00:16:32.549898,2017-02-17 00:16:32.549898
107,11,Atlas,cost_per_impression,archived,5474,,2017-02-17 00:16:44.458903,2017-02-17 00:16:44.458903
108,11,Green Ariel I,cost_per_impression,running,8251,,2017-02-17 00:16:55.168672,2017-02-17 00:16:55.168672
109,11,Chromos Boy,cost_per_click,archived,612,,2017-02-17 00:17:08.04176,2017-02-17 00:17:08.04176
110,11,Storm,cost_per_impression,running,9635,,2017-02-17 00:17:21.987855,2017-02-17 00:17:21.987855
111,11,Ultra Havok,cost_per_impression,paused,7523,,2017-02-17 00:17:29.769605,2017-02-17 00:17:29.769605
112,12,Red Bloodhawk,cost_per_impression,archived,1652,,2017-02-17 00:17:44.244059,2017-02-17 00:17:44.244059
113,12,Ultra Space Ghost Machine,cost_per_click,archived,128,,2017-02-17 00:17:56.883564,2017-02-17 00:17:56.883564
114,12,Galactus Brain,cost_per_impression,archived,7340,,2017-02-17 00:18:03.506635,2017-02-17 00:18:03.506635
115,12,Metamorpho I,cost_per_click,paused,1090,,2017-02-17 00:18:17.67175,2017-02-17 00:18:17.67175
116,12,Illustrious Omniscient Machine,cost_per_click,running,570,,2017-02-17 00:18:27.684118,2017-02-17 00:18:27.684118
117,12,Ultra Spyke Ivy,cost_per_impression,archived,7455,,2017-02-17 00:18:40.677474,2017-02-17 00:18:40.677474
118,12,Warp,cost_per_impression,running,9087,,2017-02-17 00:18:55.746786,2017-02-17 00:18:55.746786
119,12,Bloodwraith Wolf,cost_per_click,running,1648,,2017-02-17 00:19:06.431558,2017-02-17 00:19:06.431558
120,12,Magog,cost_per_impression,running,6423,,2017-02-17 00:19:23.445707,2017-02-17 00:19:23.445707
121,12,Hulk Girl,cost_per_click,running,201,,2017-02-17 00:19:35.525429,2017-02-17 00:19:35.525429
122,12,The Venom,cost_per_click,paused,3002,,2017-02-17 00:19:46.025764,2017-02-17 00:19:46.025764
123,12,Illustrious Fixer III,cost_per_impression,running,9884,,2017-02-17 00:19:51.9975,2017-02-17 00:19:51.9975
124,12,Gamora,cost_per_impression,paused,7295,,2017-02-17 00:20:01.810273,2017-02-17 00:20:01.810273
125,12,Zatanna IX,cost_per_impression,paused,648,,2017-02-17 00:20:18.864307,2017-02-17 00:20:18.864307
285,29,Krypto,cost_per_click,paused,3707,,2017-02-17 00:33:54.539866,2017-02-17 00:33:54.539866
286,29,Colin Wagner the Hunter,cost_per_click,running,8986,,2017-02-17 00:33:55.00448,2017-02-17 00:33:55.00448
287,29,Rick Flag II,cost_per_click,running,2672,,2017-02-17 00:33:55.412713,2017-02-17 00:33:55.412713
288,29,Chameleon,cost_per_impression,paused,8288,,2017-02-17 00:33:55.724573,2017-02-17 00:33:55.724573
289,29,Doctor Bane,cost_per_impression,paused,9208,,2017-02-17 00:33:56.083847,2017-02-17 00:33:56.083847
290,29,Magnificent Jubilee,cost_per_click,archived,5724,,2017-02-17 00:33:56.508913,2017-02-17 00:33:56.508913
291,29,Doc Samson of Hearts,cost_per_click,paused,9637,,2017-02-17 00:33:56.792348,2017-02-17 00:33:56.792348
292,29,Polaris,cost_per_click,paused,1650,,2017-02-17 00:33:57.208473,2017-02-17 00:33:57.208473
685,69,The Chameleon Knight,cost_per_click,running,1424,,2017-02-17 00:36:18.213019,2017-02-17 00:36:18.213019
686,69,Green Bullseye,cost_per_click,paused,2317,,2017-02-17 00:36:18.727188,2017-02-17 00:36:18.727188
687,69,Darkhawk,cost_per_click,running,5172,,2017-02-17 00:36:19.115602,2017-02-17 00:36:19.115602
688,69,Cy-Gor,cost_per_impression,paused,2104,,2017-02-17 00:36:19.390449,2017-02-17 00:36:19.390449
689,69,Carnage Boy,cost_per_impression,running,9294,,2017-02-17 00:36:19.807137,2017-02-17 00:36:19.807137
759,78,Red She-Hulk Strange,cost_per_impression,archived,2197,,2017-02-17 00:36:47.057649,2017-02-17 00:36:47.057649
760,78,Supah Bolt Eyes,cost_per_impression,paused,4094,,2017-02-17 00:36:47.374487,2017-02-17 00:36:47.374487
761,78,Ben,cost_per_click,paused,9851,,2017-02-17 00:36:47.592602,2017-02-17 00:36:47.592602
762,78,The Aqua the Fated,cost_per_impression,archived,1578,,2017-02-17 00:36:48.031742,2017-02-17 00:36:48.031742
763,78,Mysterio,cost_per_click,paused,2161,,2017-02-17 00:36:48.416248,2017-02-17 00:36:48.416248
764,78,General Gamora,cost_per_impression,archived,9142,,2017-02-17 00:36:48.780307,2017-02-17 00:36:48.780307
765,78,Red T Girl,cost_per_impression,paused,1909,,2017-02-17 00:36:49.074351,2017-02-17 00:36:49.074351
766,78,Luna,cost_per_click,archived,8807,,2017-02-17 00:36:49.489773,2017-02-17 00:36:49.489773
767,78,Giant Thing Strike,cost_per_impression,archived,5704,,2017-02-17 00:36:49.930391,2017-02-17 00:36:49.930391
171,18,Giant Renata Soliz,cost_per_impression,running,9609,,2017-02-17 00:29:29.492977,2017-02-17 00:29:29.492977
172,18,Illustrious Cloak of Hearts,cost_per_click,archived,7633,,2017-02-17 00:29:38.994568,2017-02-17 00:29:38.994568
173,18,Longshot,cost_per_impression,running,1984,,2017-02-17 00:29:49.594085,2017-02-17 00:29:49.594085
174,18,Magnificent Match,cost_per_click,archived,8310,,2017-02-17 00:30:11.818513,2017-02-17 00:30:11.818513
175,18,Azrael X,cost_per_impression,running,436,,2017-02-17 00:30:25.879745,2017-02-17 00:30:25.879745
176,18,Dark Ripcord,cost_per_click,paused,7365,,2017-02-17 00:30:38.065784,2017-02-17 00:30:38.065784
177,18,Dark Loki,cost_per_click,paused,3564,,2017-02-17 00:30:48.400005,2017-02-17 00:30:48.400005
178,18,Cyborg Aurora the Fated,cost_per_impression,running,6069,,2017-02-17 00:31:03.228216,2017-02-17 00:31:03.228216
179,18,Cyborg Osiris Fist,cost_per_impression,paused,8845,,2017-02-17 00:31:19.405015,2017-02-17 00:31:19.405015
180,18,Shocker,cost_per_impression,running,7408,,2017-02-17 00:31:34.407533,2017-02-17 00:31:34.407533
181,18,Cyborg Wiz Kid Dragon,cost_per_click,paused,829,,2017-02-17 00:31:50.286951,2017-02-17 00:31:50.286951
182,18,Titan Brain,cost_per_impression,archived,1789,,2017-02-17 00:32:06.376448,2017-02-17 00:32:06.376448
183,18,Shatterstar,cost_per_impression,archived,4829,,2017-02-17 00:32:16.614676,2017-02-17 00:32:16.614676
184,18,Rick Flag,cost_per_impression,archived,2344,,2017-02-17 00:32:32.664011,2017-02-17 00:32:32.664011
185,18,Red Aztar Eyes,cost_per_impression,paused,9365,,2017-02-17 00:32:40.898725,2017-02-17 00:32:40.898725
441,44,Booster Gold,cost_per_impression,archived,7880,,2017-02-17 00:34:49.760281,2017-02-17 00:34:49.760281
442,44,Mr Maya Herrera,cost_per_impression,archived,3630,,2017-02-17 00:34:50.292892,2017-02-17 00:34:50.292892
443,44,Toxin,cost_per_click,running,9903,,2017-02-17 00:34:50.585426,2017-02-17 00:34:50.585426
444,44,Magnificent Jolt X,cost_per_click,archived,7465,,2017-02-17 00:34:50.833246,2017-02-17 00:34:50.833246
445,44,Supah Penance,cost_per_click,paused,3815,,2017-02-17 00:34:51.1996,2017-02-17 00:34:51.1996
667,67,Rick Flag,cost_per_impression,archived,118,,2017-02-17 00:36:11.550566,2017-02-17 00:36:11.550566
668,67,Cyborg Ares Strange,cost_per_click,archived,7293,,2017-02-17 00:36:11.889552,2017-02-17 00:36:11.889552
